fips_code,state,year,civilian_noninstitutional_population,civilian_labor_force_total,civilian_labor_force_pct,total_employment,employment_pct,total_unemployment,unemployment_rate,population,violent_crime_total,violent_crime_rate
1,Alabama,2024,"4,096,918","2,359,390",57.6,"2,289,120",55.9,"70,270",3.0,"5,157,699"," 18,561 ",359.9
2,Alaska,2024,"553,822","360,367",65.1,"344,005",62.1,"16,362",4.5,"740,133"," 5,359 ",724.1
4,Arizona,2024,"6,041,127","3,741,665",61.9,"3,602,956",59.6,"138,709",3.7,"7,582,384"," 31,991 ",421.9
5,Arkansas,2024,"2,426,129","1,411,833",58.2,"1,362,381",56.2,"49,452",3.5,"3,088,354"," 17,893 ",579.4
6,California,2024,"31,646,522","19,692,824",62.2,"18,650,672",58.9,"1,042,152",5.3,"39,431,263"," 191,641 ",486.0
8,Colorado,2024,"4,815,264","3,265,465",67.8,"3,130,455",65.0,"135,010",4.1,"5,957,493"," 28,378 ",476.3
9,Connecticut,2024,"3,001,078","1,932,754",64.4,"1,868,860",62.3,"63,894",3.3,"3,675,069"," 4,998 ",136.0
10,Delaware,2024,"851,021","510,899",60.0,"490,887",57.7,"20,012",3.9,"1,051,917"," 3,795 ",360.8
12,Florida,2024,"19,014,602","11,114,233",58.5,"10,741,571",56.5,"372,662",3.4,"23,372,215"," 62,423 ",267.1
13,Georgia,2024,"8,799,428","5,423,268",61.6,"5,237,835",59.5,"185,433",3.4,"11,180,878"," 36,420 ",325.7
15,Hawaii,2024,"1,133,108","682,524",60.2,"663,668",58.6,"18,856",2.8,"1,446,146"," 3,148 ",217.7
16,Idaho,2024,"1,561,448","996,542",63.8,"960,892",61.5,"35,650",3.6,"2,001,619"," 4,616 ",230.6
17,Illinois,2024,"10,211,552","6,638,412",65.0,"6,307,121",61.8,"331,291",5.0,"12,710,158"," 36,756 ",289.2
18,Indiana,2024,"5,452,601","3,472,118",63.7,"3,332,175",61.1,"139,943",4.0,"6,924,275"," 21,669 ",312.9
19,Iowa,2024,"2,549,473","1,709,319",67.0,"1,655,382",64.9,"53,937",3.2,"3,241,488"," 7,885 ",243.3
20,Kansas,2024,"2,300,206","1,548,387",67.3,"1,493,815",64.9,"54,572",3.5,"2,970,606"," 13,033 ",438.7
21,Kentucky,2024,"3,602,683","2,095,496",58.2,"1,994,539",55.4,"100,957",4.8,"4,588,372"," 9,779 ",213.1
22,Louisiana,2024,"3,589,178","2,086,957",58.1,"1,997,405",55.7,"89,552",4.3,"4,597,740"," 23,900 ",519.8
23,Maine,2024,"1,176,513","706,563",60.1,"685,347",58.3,"21,216",3.0,"1,405,012"," 1,406 ",100.1
24,Maryland,2024,"4,975,111","3,240,844",65.1,"3,137,930",63.1,"102,914",3.2,"6,263,220"," 26,330 ",420.4
25,Massachusetts,2024,"5,901,781","3,920,504",66.4,"3,764,385",63.8,"156,119",4.0,"7,136,171"," 22,457 ",314.7
26,Michigan,2024,"8,173,307","5,060,760",61.9,"4,823,521",59.0,"237,239",4.7,"10,140,459"," 44,043 ",434.3
27,Minnesota,2024,"4,603,986","3,137,560",68.1,"3,039,323",66.0,"98,237",3.1,"5,793,151"," 14,868 ",256.6
28,Mississippi,2024,"2,312,029","1,274,775",55.1,"1,234,022",53.4,"40,753",3.2,"2,943,045"," 6,194 ",210.5
29,Missouri,2024,"4,946,070","3,143,051",63.5,"3,026,902",61.2,"116,149",3.7,"6,245,466"," 28,857 ",462.0
30,Montana,2024,"916,736","577,376",63.0,"560,046",61.1,"17,330",3.0,"1,137,233"," 4,816 ",423.5
31,Nebraska,2024,"1,553,930","1,078,216",69.4,"1,048,970",67.5,"29,246",2.7,"2,005,465"," 4,423 ",220.5
32,Nevada,2024,"2,613,852","1,640,898",62.8,"1,552,386",59.4,"88,512",5.4,"3,267,467"," 13,135 ",402.0
33,New Hampshire,2024,"1,176,653","770,666",65.5,"750,824",63.8,"19,842",2.6,"1,409,032"," 1,551 ",110.1
34,New Jersey,2024,"7,656,765","4,899,384",64.0,"4,672,089",61.0,"227,295",4.6,"9,500,851"," 20,684 ",217.7
35,New Mexico,2024,"1,701,256","981,492",57.7,"941,313",55.3,"40,179",4.1,"2,130,256"," 15,276 ",717.1
36,New York,2024,"16,318,569","9,928,106",60.8,"9,514,544",58.3,"413,562",4.2,"19,867,248"," 75,528 ",380.2
37,North Carolina,2024,"8,774,760","5,295,197",60.3,"5,101,603",58.1,"193,594",3.7,"11,046,024"," 41,511 ",375.8
38,North Dakota,2024,"612,694","424,634",69.3,"414,385",67.6,"10,249",2.4,"796,568"," 2,026 ",254.3
39,Ohio,2024,"9,464,520","5,930,015",62.7,"5,671,397",59.9,"258,618",4.4,"11,883,304"," 34,898 ",293.7
40,Oklahoma,2024,"3,168,358","1,998,552",63.1,"1,934,503",61.1,"64,049",3.2,"4,095,393"," 17,316 ",422.8
41,Oregon,2024,"3,502,918","2,192,526",62.6,"2,098,204",59.9,"94,322",4.3,"4,272,371"," 14,143 ",331.0
42,Pennsylvania,2024,"10,591,537","6,571,898",62.0,"6,321,263",59.7,"250,635",3.8,"13,078,751"," 32,123 ",245.6
44,Rhode Island,2024,"919,874","593,828",64.6,"568,593",61.8,"25,235",4.2,"1,112,308"," 1,708 ",153.6
45,South Carolina,2024,"4,387,425","2,562,615",58.4,"2,457,287",56.0,"105,328",4.1,"5,478,831"," 23,927 ",436.7
46,South Dakota,2024,"713,285","485,148",68.0,"476,298",66.8,"8,850",1.8,"924,669"," 3,350 ",362.3
47,Tennessee,2024,"5,764,509","3,458,701",60.0,"3,341,996",58.0,"116,705",3.4,"7,227,750"," 42,807 ",592.3
48,Texas,2024,"24,109,743","15,628,870",64.8,"14,985,161",62.2,"643,709",4.1,"31,290,831"," 121,845 ",389.4
49,Utah,2024,"2,660,763","1,826,314",68.6,"1,766,489",66.4,"59,825",3.3,"3,503,613"," 8,045 ",229.6
50,Vermont,2024,"544,322","353,463",64.9,"345,352",63.4,"8,111",2.3,"648,493"," 1,421 ",219.1
51,Virginia,2024,"6,976,635","4,552,283",65.3,"4,419,514",63.3,"132,769",2.9,"8,811,195"," 19,200 ",217.9
53,Washington,2024,"6,378,118","4,039,646",63.3,"3,858,057",60.5,"181,589",4.5,"7,958,180"," 25,950 ",326.1
54,West Virginia,2024,"1,432,747","789,616",55.1,"757,628",52.9,"31,988",4.1,"1,769,979"," 4,404 ",248.8
55,Wisconsin,2024,"4,813,091","3,142,859",65.3,"3,048,369",63.3,"94,490",3.0,"5,960,975"," 16,602 ",278.5
